-84,-19,48,-1,0,-1,-84,-18,46,-1,0,0,-84,-16,48,-1,0,-1,-98,7,39,-7,-2,-1,-96,8,40,-7,-2,0,-96,8,40,-7,-3,0,-83,14,49,0,1,0,-84,14,49,0,1,1,-86,13,48,0,0,1,4
-94,1,26,0,-1,0,-93,3,25,-1,0,0,-92,6,28,-1,0,-1,-67,-22,77,-7,-2,-1,-67,-18,78,-7,-1,0,-66,-17,77,-7,-2,0,-67,14,72,-3,3,1,-69,14,73,-3,3,1,-72,16,73,-3,3,1,1
-94,0,25,-1,0,0,-94,0,25,-1,-1,0,-93,0,24,-2,-1,0,-63,-17,79,-6,-3,0,-62,-15,80,-6,-2,0,-64,-12,78,-8,-2,0,-66,23,78,-4,2,2,-64,20,77,-3,3,2,-68,18,74,-2,3,2,1
-93,3,25,-2,-3,0,-93,2,27,-1,-2,0,-92,0,25,-2,-1,0,-65,-17,77,-8,-3,0,-66,-16,77,-8,-2,-1,-64,-15,76,-7,-2,-1,-69,23,67,-2,3,2,-67,20,68,-3,3,2,-69,12,74,-4,3,2,1
-82,-17,50,0,0,0,-83,-16,50,0,0,0,-85,-19,50,-1,-1,0,-87,0,33,-8,-2,-1,-91,4,35,-8,-2,-1,-97,7,36,-8,-2,-1,-84,18,54,0,1,0,-83,19,54,0,1,0,-83,19,54,-1,1,1,4
-85,-17,47,-2,-1,-1,-85,-19,50,-2,0,-2,-84,-20,51,-1,0,-2,-90,10,39,-6,-1,0,-92,13,38,-8,-1,0,-96,15,38,-8,-2,-1,-83,14,49,0,0,1,-84,14,49,0,0,1,-85,13,47,0,0,1,4
-93,2,28,-2,0,0,-91,2,29,-3,0,0,-92,4,32,-2,0,-1,-70,-12,75,-7,-3,0,-70,-14,75,-7,-3,0,-68,-17,74,-7,-3,-1,-72,11,69,-3,1,1,-67,14,72,-2,1,1,-67,14,79,-2,2,2,1
-89,3,29,0,0,-1,-90,3,30,0,-1,0,-92,0,28,-1,-1,0,-60,-22,78,-7,-3,-1,-68,-15,78,-7,-3,0,-68,-11,77,-7,-2,0,-62,18,78,-3,3,2,-67,15,80,-3,3,2,-65,15,77,-3,3,2,1
-89,7,46,-1,0,0,-86,6,45,-1,0,-1,-89,8,42,-1,0,-2,-81,-17,60,-8,-3,0,-86,-12,62,-8,-3,0,-90,-16,62,-8,-3,0,-86,8,59,-2,0,2,-88,1,57,-3,1,2,-86,4,58,-3,2,2,2
-89,3,23,-1,0,0,-88,1,26,-1,0,0,-88,0,28,-1,0,-1,-64,-8,79,-8,-3,-1,-63,-14,79,-9,-3,-1,-62,-15,78,-7,-2,0,-69,16,72,-4,3,2,-68,14,76,-4,3,2,-65,12,79,-3,3,3,1
-80,-21,53,-1,0,-1,-80,-19,54,-1,0,0,-81,-22,54,0,0,0,-96,8,31,-7,-3,0,-92,5,31,-6,-3,0,-88,7,30,-7,-2,0,-85,18,54,0,0,1,-86,19,55,0,0,1,-86,18,56,0,0,1,4
-89,3,25,-1,0,-1,-91,4,24,-1,0,0,-92,0,28,-2,0,-1,-69,-10,78,-8,-3,0,-68,-13,79,-8,-4,0,-65,-16,78,-7,-3,-1,-68,11,80,-3,2,1,-65,18,79,-3,3,2,-68,18,79,-2,3,2,1
-95,0,22,-1,-1,-1,-96,3,23,0,-1,-2,-95,4,23,0,0,-2,-67,-10,76,-8,-2,0,-66,-13,78,-7,-3,0,-65,-14,77,-7,-4,0,-67,16,73,-2,3,2,-69,19,73,-2,3,2,-66,20,71,-2,2,2,1
-95,4,21,0,0,-2,-94,0,26,-1,-1,0,-91,0,23,-2,0,0,-64,-8,78,-5,-3,0,-66,-7,78,-5,-2,0,-67,-8,77,-7,-2,-1,-62,14,76,-2,2,1,-64,19,77,-4,2,1,-67,23,81,-4,2,2,1
-93,3,27,-1,0,0,-92,4,28,-1,0,0,-93,3,28,-1,0,0,-65,-15,77,-7,-4,0,-69,-14,77,-7,-4,0,-65,-14,78,-5,-4,0,-69,11,73,-3,2,1,-69,11,73,-3,2,1,-64,11,78,-4,2,1,1
-89,5,48,-2,0,0,-87,6,45,-2,1,0,-87,7,44,-2,1,-1,-83,-9,60,-7,-3,0,-82,-8,59,-6,-3,0,-84,-12,59,-7,-3,-1,-86,12,56,-2,1,2,-82,10,52,-3,1,1,-84,1,52,-3,2,1,2
-90,30,19,-1,0,-2,-89,31,20,-1,0,0,-89,29,19,-2,0,0,-65,-7,77,-7,-2,-1,-62,-6,76,-7,-3,0,-67,-12,73,-6,-4,0,-79,-14,68,-2,2,2,-71,-14,63,-2,2,2,-70,-11,60,-2,2,1,3
-88,9,46,-1,0,-1,-88,10,45,-1,0,0,-89,10,42,-2,0,0,-84,-16,62,-7,-3,0,-81,-17,60,-7,-3,0,-80,-16,59,-9,-3,0,-90,13,58,-3,3,2,-92,10,55,-3,3,2,-89,3,54,-2,3,3,2
-89,26,16,0,0,-1,-90,27,18,0,0,0,-90,28,18,-1,0,0,-65,-9,75,-6,-2,1,-68,-11,76,-7,-3,0,-70,-13,75,-7,-2,0,-73,-24,65,-4,3,1,-79,-15,68,-5,3,2,-76,-14,67,-4,3,3,3
-84,-18,47,0,0,0,-83,-18,46,-1,0,-1,-85,-19,48,-1,0,-1,-87,9,36,-8,-2,0,-90,12,37,-6,-2,0,-95,8,36,-8,-3,0,-84,12,52,-1,0,0,-83,13,51,-1,0,0,-84,15,50,-1,0,0,4
-89,5,46,-2,-1,0,-88,7,45,-2,0,0,-87,10,46,-1,0,0,-80,-9,60,-8,-2,0,-86,-12,60,-8,-1,0,-83,-16,59,-7,-1,0,-86,10,53,-3,3,3,-85,9,53,-2,2,2,-88,8,55,-2,2,2,2
-84,-14,51,0,0,-1,-84,-14,51,0,0,-1,-85,-14,50,-1,0,0,-93,11,35,-6,-1,0,-92,11,36,-7,-2,0,-93,7,35,-8,-2,0,-86,12,98,0,1,1,-87,11,106,0,1,1,-86,14,75,0,1,1,4
-93,0,23,-2,0,-1,-93,3,24,0,0,-1,-93,1,25,0,0,0,-64,-19,77,-8,-3,0,-66,-12,76,-8,-3,0,-69,-11,78,-9,-4,0,-73,15,80,-3,2,2,-64,21,76,-4,2,2,-60,23,73,-5,2,2,1
-90,9,46,-2,0,0,-88,4,46,-1,0,0,-90,3,43,-1,-1,-1,-86,-15,59,-6,-2,-1,-82,-13,59,-8,-2,-1,-78,-12,59,-9,-2,0,-79,6,55,-3,3,2,-84,4,55,-3,4,2,-82,8,56,-3,4,2,2
-91,5,30,0,0,-2,-94,4,28,-1,0,-2,-92,2,30,-1,0,-2,-68,-14,76,-7,-3,0,-69,-18,75,-7,-3,0,-68,-20,73,-6,-3,0,-67,12,74,-3,3,2,-72,18,75,-3,2,2,-70,18,73,-2,1,3,1
-89,28,21,-2,0,-1,-89,30,20,-1,0,-1,-87,29,19,-1,0,-1,-71,-9,76,-7,-2,0,-72,-12,76,-6,-2,0,-68,-12,75,-7,-2,-1,-77,-12,74,-3,3,2,-73,-11,63,-2,3,1,-72,-14,66,-2,3,2,3
-90,7,49,0,0,-1,-86,7,48,0,0,0,-85,7,46,0,0,-1,-75,-8,58,-5,-3,0,-79,-10,58,-6,-3,0,-83,-17,59,-7,-3,0,-84,7,53,-3,1,1,-80,13,50,-3,2,2,-79,10,52,-3,2,1,2
-87,5,43,-2,0,0,-88,7,44,-1,0,0,-88,6,44,-1,0,0,-76,-22,57,-7,-2,0,-76,-22,58,-8,-2,0,-73,-19,59,-8,-1,-1,-85,8,61,-3,4,2,-87,5,60,-2,4,2,-85,7,61,-2,4,2,2
-88,-15,39,-1,4,1,-88,-15,38,-1,5,0,-89,-17,37,-1,5,0,-94,5,44,-9,-6,-4,-89,7,45,-10,-6,-4,-86,9,45,-10,-6,-3,-87,18,56,-9,4,4,-81,14,53,-8,4,4,-78,12,55,-8,4,4,4
-87,29,19,-1,0,-1,-87,29,19,-1,0,-1,-87,28,17,-1,0,-1,-61,-11,74,-8,-4,0,-65,-10,75,-7,-3,0,-64,-5,76,-5,-2,0,-80,-21,67,-2,2,2,-78,-19,64,-2,2,1,-76,-18,62,-3,2,2,3
-95,1,22,-1,0,-1,-93,1,24,0,0,0,-93,1,24,-1,0,0,-66,-14,77,-7,-2,0,-62,-12,77,-8,-2,0,-65,-12,77,-7,-2,0,-68,18,69,-3,2,2,-66,16,74,-3,2,1,-67,11,74,-3,3,2,1
-81,-19,55,0,0,-1,-81,-19,55,0,0,-1,-82,-19,54,-1,0,-1,-96,13,34,-5,-2,0,-100,14,32,-6,-2,0,-96,9,33,-7,-2,0,-85,10,50,0,1,1,-83,9,57,-1,0,1,-83,9,57,-1,0,1,4
-88,8,44,0,0,0,-88,7,45,-1,0,0,-91,7,44,-1,0,0,-80,-12,59,-7,-4,0,-82,-17,58,-7,-3,0,-81,-13,61,-6,-3,-1,-87,14,55,-3,1,1,-82,3,53,-3,2,2,-82,-3,52,-3,2,1,2
-87,11,48,-2,0,-1,-87,10,47,-1,0,-1,-88,7,49,-1,0,-1,-83,-13,59,-7,-3,0,-83,-11,58,-6,-3,0,-83,-14,58,-7,-2,0,-82,6,50,-3,2,1,-84,3,52,-2,3,2,-79,0,49,-2,2,3,2
-90,29,17,-1,0,0,-90,30,19,-1,0,0,-91,30,19,-2,0,-1,-69,-8,75,-6,-2,0,-70,-11,76,-7,-2,0,-69,-12,75,-8,-3,0,-76,-18,57,-3,2,1,-73,-23,64,-3,1,1,-71,-21,69,-2,2,1,3
-97,1,26,-2,0,-1,-96,0,26,-2,0,-1,-94,1,28,-1,0,-1,-64,-10,79,-6,-4,-1,-66,-9,80,-8,-5,-1,-63,-14,82,-7,-5,-1,-62,22,71,-5,2,2,-63,18,76,-4,2,2,-65,17,80,-3,1,1,1
-94,1,28,0,-1,0,-92,4,29,-1,0,0,-90,3,30,-1,0,0,-62,-15,76,-7,-2,0,-63,-11,75,-8,-2,0,-68,-9,74,-9,-3,-1,-68,23,72,-3,3,2,-71,22,70,-4,3,2,-73,19,66,-3,3,1,1
-86,36,12,-1,0,0,-87,36,13,-1,0,-1,-88,36,12,0,0,-1,-69,-32,79,-8,-3,-2,-65,-26,79,-9,-3,-1,-64,-17,80,-8,-2,0,-76,-26,67,-4,3,1,-73,-25,66,-3,2,1,-73,-25,68,-1,2,2,3
-87,34,14,-3,0,0,-87,34,14,-3,0,-1,-87,34,12,-1,-1,-1,-60,-15,79,-9,-2,0,-62,-20,78,-9,-3,0,-66,-22,77,-8,-3,0,-78,-20,69,-4,3,1,-75,-22,70,-4,3,1,-73,-19,70,-5,4,2,3
-88,10,46,-1,0,-1,-86,8,45,-1,-1,-2,-89,8,46,-2,-1,-1,-81,-13,59,-8,-2,-1,-84,-13,57,-8,-2,0,-78,-11,58,-7,-3,0,-87,14,59,-3,3,2,-81,17,61,-3,3,2,-78,10,57,-4,3,2,2
-87,8,44,-1,0,0,-86,8,46,0,0,0,-88,9,46,-1,-1,0,-76,-17,60,-7,-3,0,-79,-13,61,-8,-3,-1,-81,-15,61,-8,-3,0,-83,4,56,-4,2,2,-82,9,54,-3,2,1,-82,7,50,-3,2,0,2
-89,5,38,-1,0,0,-87,7,38,-1,-1,0,-87,8,40,-2,-1,-1,-83,-7,63,-7,-1,-1,-77,-11,62,-8,-2,0,-75,-13,61,-8,-2,0,-86,12,56,-2,2,2,-85,12,53,-3,3,2,-90,12,57,-3,4,1,2
-89,9,45,-2,0,-1,-90,9,44,-2,0,0,-88,6,45,-1,0,0,-77,-13,58,-7,-3,-1,-78,-12,57,-7,-3,0,-79,-15,59,-7,-3,0,-90,2,60,-3,2,1,-83,4,57,-3,2,1,-83,6,57,-3,2,1,2
-83,-16,48,-1,-1,-1,-84,-17,47,-1,0,0,-85,-16,50,-1,0,0,-86,8,37,-7,-2,0,-93,11,37,-6,-2,0,-93,9,39,-7,-1,0,-86,13,56,0,1,0,-83,10,61,0,2,1,-85,12,55,0,1,1,4
-89,30,14,-2,0,0,-90,29,15,-2,0,-1,-89,28,17,-1,0,-1,-64,-12,78,-7,-2,0,-67,-7,78,-7,-3,0,-68,-14,77,-8,-3,0,-75,-13,70,-2,2,2,-74,-17,59,-2,2,2,-75,-20,57,-2,2,1,3
-91,1,26,-2,0,0,-91,1,26,0,-1,0,-91,1,23,0,-1,0,-71,-17,77,-7,-2,0,-65,-16,78,-7,-1,0,-66,-16,78,-6,-2,0,-65,14,76,-3,3,2,-63,13,76,-2,2,2,-65,14,72,-3,2,2,1
-85,-17,46,0,0,-1,-85,-17,46,0,-1,-2,-87,-16,47,-1,-1,-1,-89,12,42,-7,-2,-1,-92,9,43,-6,-2,0,-92,5,42,-7,-2,0,-85,11,52,0,0,2,-89,11,47,1,0,2,-85,11,48,1,0,1,4
-87,-15,39,-1,0,-1,-87,-15,40,-2,0,-1,-87,-17,43,-1,0,-1,-99,6,44,-7,-2,0,-96,5,43,-9,-3,0,-93,6,42,-9,-4,0,-83,17,47,-1,1,1,-82,16,45,0,1,1,-79,18,46,0,0,1,4
-92,0,24,-1,1,0,-92,3,24,-1,2,0,-92,4,23,-1,2,-1,-62,-11,78,-8,-3,0,-59,-7,77,-7,-5,0,-59,-8,78,-6,-5,0,-68,20,77,-3,1,2,-67,21,71,-3,1,2,-72,12,74,-3,1,2,1
-85,-18,49,-1,0,-1,-85,-18,50,-2,0,-1,-85,-18,48,-1,0,0,-90,1,36,-7,-2,0,-91,5,37,-7,-3,-1,-93,4,36,-8,-2,-1,-83,14,99,0,1,1,-85,13,122,0,1,1,-86,14,114,-1,1,1,4
-83,-16,46,-1,0,0,-84,-15,46,-1,0,0,-85,-16,47,-1,0,-1,-90,7,38,-7,-2,0,-91,8,37,-7,-2,0,-88,2,37,-7,-2,0,-83,14,49,0,1,0,-82,14,51,0,1,0,-83,16,52,0,1,1,4
-88,34,12,-1,1,-1,-88,33,10,0,1,-1,-88,35,12,0,0,-1,-61,-22,77,-7,-3,0,-62,-24,76,-7,-3,0,-62,-22,75,-6,-3,0,-74,-24,76,-3,1,1,-77,-23,69,-2,1,1,-79,-25,67,-3,2,1,3
-91,1,10,-1,-3,0,-91,0,11,-1,-3,0,-93,2,14,-2,-2,0,-53,-13,81,-8,-3,0,-56,-13,81,-5,-2,0,-62,-13,81,-5,-2,0,-60,17,75,-3,4,2,-63,15,78,-3,4,2,-63,10,80,-3,4,1,1
-89,28,19,-2,0,-1,-90,28,20,0,0,-1,-91,27,19,0,0,0,-67,-15,76,-9,-3,0,-64,-11,77,-7,-3,-1,-69,-8,77,-7,-2,0,-73,-20,58,-2,2,1,-74,-16,62,-2,1,1,-76,-16,64,-3,1,2,3
-88,25,18,-1,0,-1,-88,27,19,-2,0,0,-89,26,19,-2,0,0,-71,-4,74,-6,-3,0,-71,-12,74,-6,-3,0,-69,-17,74,-7,-4,-1,-75,-18,72,-2,3,1,-75,-21,68,-2,2,1,-80,-25,56,-3,2,2,3
-82,-20,49,-1,0,0,-83,-19,49,0,0,0,-83,-19,51,0,0,0,-96,10,31,-6,-3,0,-95,10,31,-8,-3,-1,-93,13,30,-9,-3,0,-81,16,51,0,0,0,-81,16,51,0,0,1,-84,17,53,0,0,1,4
-88,32,12,-1,0,0,-88,32,12,0,0,0,-88,33,12,0,0,-1,-64,-24,75,-8,-3,0,-65,-22,74,-8,-4,-1,-69,-20,74,-7,-3,-1,-79,-29,64,-3,2,1,-76,-30,66,-3,1,2,-76,-30,64,-2,1,1,3
-89,2,24,-1,0,-1,-91,3,26,-1,0,0,-93,1,29,-1,0,0,-57,-18,76,-7,-2,0,-62,-13,76,-7,-3,0,-66,-11,79,-7,-3,0,-66,21,64,-1,3,2,-65,19,73,-2,3,2,-68,16,78,-3,3,2,1
-87,34,15,0,0,-1,-87,33,16,0,0,0,-87,31,15,-1,0,0,-63,-13,77,-8,-2,0,-67,-12,76,-8,-3,-1,-69,-15,76,-8,-4,-1,-76,-23,69,-2,2,2,-76,-26,67,-3,2,2,-77,-25,67,-4,2,2,3
-87,6,43,-1,1,0,-87,9,44,-1,1,-1,-88,10,45,-2,1,-1,-80,-18,63,-7,-4,-1,-87,-19,60,-7,-3,0,-83,-19,61,-7,-3,0,-84,10,60,-3,1,1,-83,9,59,-4,1,1,-79,9,54,-3,2,1,2
-87,6,35,-1,0,-1,-88,8,35,-2,0,-1,-92,8,37,-1,0,-1,-79,-15,63,-9,-2,0,-87,-14,63,-9,-1,-1,-85,-14,63,-7,-1,-1,-80,8,57,-3,4,2,-75,6,56,-2,4,2,-78,4,52,-1,4,1,2
-83,-21,53,-1,-1,-1,-82,-21,52,0,0,-2,-82,-18,52,0,0,-1,-95,4,32,-7,-2,-1,-92,8,31,-7,-1,-1,-94,7,31,-8,-2,0,-85,20,51,0,0,1,-86,20,49,0,0,1,-85,18,52,0,0,0,4
-86,36,11,-2,0,0,-87,35,11,-1,-1,-1,-87,37,11,-1,0,0,-73,-23,76,-7,-2,-1,-70,-22,77,-8,-3,-1,-61,-24,75,-8,-3,-2,-75,-27,61,-3,2,2,-80,-24,67,-3,1,1,-80,-25,67,-3,1,1,3
-84,-20,47,0,0,0,-83,-19,45,0,0,0,-83,-18,45,-1,0,-1,-95,3,36,-6,-2,0,-95,3,36,-6,-3,0,-95,7,34,-8,-3,-1,-84,15,51,0,0,0,-84,15,52,0,0,0,-84,15,51,-1,0,0,4
-93,0,24,-1,0,0,-92,1,23,-1,0,-1,-90,1,25,-2,0,-1,-66,-15,78,-8,-2,-1,-66,-12,78,-8,-3,-1,-59,-8,76,-7,-3,0,-66,19,73,-3,2,1,-68,18,70,-3,3,2,-68,15,68,-3,3,2,1
-87,37,12,-1,-1,0,-86,36,12,-2,0,0,-86,36,14,-1,0,0,-63,-16,77,-7,-3,-2,-60,-14,77,-7,-2,0,-58,-17,78,-8,-3,0,-75,-20,69,-3,2,3,-77,-20,71,-4,2,2,-76,-21,69,-3,2,2,3
-87,25,19,-1,0,0,-88,25,17,-1,0,-1,-89,25,17,0,0,-1,-66,-8,77,-9,-3,0,-67,-10,76,-7,-2,0,-63,-12,75,-6,-2,0,-73,-19,68,-3,2,1,-71,-21,65,-3,2,1,-72,-20,60,-2,2,2,3
-87,7,47,0,-1,0,-87,7,43,-1,-1,0,-88,8,43,-1,0,0,-83,-17,58,-8,-3,0,-82,-18,59,-7,-3,0,-75,-16,58,-6,-2,0,-80,8,54,-2,2,1,-82,5,55,-3,2,2,-85,5,57,-4,2,2,2
-90,2,29,-2,0,0,-90,2,27,-2,0,0,-91,2,28,-2,0,0,-64,-9,77,-9,-2,0,-63,-12,76,-8,-2,0,-62,-13,78,-7,-2,0,-68,18,78,-5,3,2,-66,14,80,-4,2,2,-68,14,73,-3,2,1,1
-88,27,17,-1,0,-1,-90,29,16,-1,0,0,-89,28,19,0,0,0,-68,-11,74,-7,-2,0,-71,-10,74,-7,-2,-1,-67,-10,76,-7,-2,-2,-81,-17,66,-3,2,1,-81,-15,64,-3,2,2,-80,-15,61,-2,2,2,3
-88,7,45,-1,-1,-1,-88,3,47,-2,-1,0,-88,5,44,-2,0,0,-81,-13,59,-7,-3,-1,-80,-14,60,-6,-3,0,-80,-12,59,-7,-3,0,-87,0,54,-3,2,2,-83,10,55,-2,2,2,-81,16,57,-2,2,2,2
-93,4,21,-2,0,0,-93,5,24,-2,0,-2,-93,2,25,-1,0,-2,-68,-10,79,-8,-3,0,-67,-12,80,-7,-3,0,-68,-16,80,-7,-3,0,-70,13,74,-3,4,2,-68,12,75,-3,2,1,-68,12,77,-2,2,2,1
-91,3,29,-1,0,-1,-93,1,27,-1,0,-1,-91,1,29,-1,0,-2,-59,-15,76,-7,-4,0,-64,-15,78,-7,-4,0,-68,-12,80,-7,-3,0,-62,13,67,-2,2,2,-62,12,72,-3,2,1,-65,16,79,-4,1,1,1
-86,7,48,0,0,0,-87,6,49,-1,0,0,-87,8,48,-1,-1,0,-77,-18,59,-7,-2,-1,-77,-16,58,-7,-2,-1,-77,-15,60,-7,-2,-1,-80,9,56,-3,2,1,-78,10,56,-3,2,1,-79,11,53,-3,2,1,2
-84,-18,49,0,0,0,-85,-18,50,0,0,0,-84,-19,50,0,0,0,-89,2,35,-8,-3,0,-90,9,37,-8,-4,0,-93,7,38,-6,-4,0,-85,11,48,0,0,1,-85,11,49,0,0,1,-85,12,49,0,0,1,4
-84,-20,52,-1,0,0,-83,-20,51,-2,0,0,-83,-19,49,-2,0,0,-93,4,32,-8,-3,0,-89,7,33,-7,-2,0,-86,11,33,-7,-2,0,-83,19,56,0,0,1,-85,19,55,0,1,0,-85,16,54,-1,1,1,4
-89,22,21,-2,-1,0,-91,22,21,-1,-1,0,-89,24,22,-1,-1,0,-67,8,74,-5,-5,-3,-67,3,77,-4,-4,-2,-65,4,77,-3,-4,-3,-84,-8,61,-2,2,4,-80,-11,60,-3,3,4,-80,-7,59,-2,3,4,3
-92,1,31,-2,-1,0,-92,1,31,-1,0,0,-92,3,33,-2,0,-1,-70,-9,73,-7,-3,0,-71,-9,73,-7,-2,0,-66,-8,75,-7,-1,0,-79,16,77,-3,3,2,-80,18,73,-3,4,1,-72,20,72,-3,3,1,1
-87,9,45,-1,0,-1,-89,7,47,-1,1,-1,-89,6,48,0,0,-1,-74,-11,58,-9,-4,0,-77,-11,59,-8,-3,0,-75,-8,60,-6,-2,0,-84,4,56,-4,2,1,-86,10,53,-3,1,2,-86,13,61,-2,1,1,2
-87,32,17,0,1,-1,-88,32,15,0,1,0,-90,31,15,-1,1,0,-70,-18,78,-8,-3,-1,-71,-13,75,-10,-3,-1,-67,-8,75,-9,-3,-1,-77,-21,62,-4,2,0,-79,-17,61,-4,2,1,-78,-18,66,-4,2,2,3
-90,29,17,-2,0,0,-89,28,19,-2,0,-1,-88,28,18,-1,0,-1,-73,-9,75,-7,-3,0,-72,-13,76,-7,-3,0,-71,-13,76,-6,-2,0,-79,-18,60,-2,2,3,-78,-18,58,-2,2,2,-75,-22,61,-2,1,1,3
-91,2,28,-1,0,0,-90,1,29,-1,0,0,-93,1,30,0,-1,0,-70,-8,76,-8,-2,0,-72,-12,75,-8,-2,0,-67,-15,77,-7,-2,0,-71,14,78,-3,2,2,-68,15,77,-3,2,2,-66,13,77,-3,2,1,1
-92,1,27,-1,1,-1,-94,4,26,-2,1,0,-94,2,24,-2,1,-1,-67,-11,79,-5,-2,0,-65,-14,81,-6,-3,0,-64,-16,80,-6,-3,0,-71,14,76,-2,1,1,-64,10,77,-3,1,1,-67,10,76,-3,0,2,1
-90,0,25,-2,-1,0,-90,0,28,-2,0,0,-92,1,28,-2,-1,0,-60,-14,80,-8,-1,-1,-56,-18,81,-8,-1,0,-61,-16,83,-8,-1,0,-62,17,74,-2,2,1,-61,17,76,-2,2,1,-65,17,77,-2,3,1,1
-90,2,28,0,0,-1,-89,4,30,0,0,-1,-94,5,30,0,-1,0,-66,-12,80,-7,-3,-1,-63,-17,80,-7,-3,-1,-64,-18,80,-8,-3,-1,-59,15,74,-4,3,2,-58,15,69,-4,2,2,-61,19,75,-3,2,1,1
-93,0,24,-1,0,0,-93,0,24,-2,0,0,-90,1,23,-1,0,0,-67,-12,76,-8,-2,0,-73,-14,76,-9,-2,0,-69,-14,79,-7,-2,0,-64,19,82,-3,2,2,-57,12,79,-3,2,2,-62,16,75,-3,2,2,1
-92,2,23,-1,-1,-1,-93,1,25,0,-1,-1,-93,2,27,0,-2,-1,-64,-13,78,-6,-1,0,-65,-16,80,-8,-2,-1,-67,-14,80,-8,-2,-1,-64,14,75,-4,2,1,-66,14,71,-4,2,1,-67,12,76,-3,3,1,1
-87,6,44,0,-3,0,-86,8,43,-1,-2,-1,-88,9,45,-1,-2,-2,-82,-17,60,-7,-2,-1,-79,-12,60,-7,-2,-1,-83,-14,60,-8,-2,-1,-82,6,51,-2,2,1,-89,8,49,-3,3,1,-91,7,49,-3,3,1,2
-87,29,17,-1,0,-2,-87,31,15,-1,0,-1,-89,31,13,0,0,0,-68,-15,75,-8,-3,0,-68,-11,75,-6,-2,0,-68,-15,76,-5,-2,0,-74,-30,69,-3,1,2,-78,-31,70,-1,1,2,-82,-23,69,-2,2,1,3
-92,11,41,-1,-1,-1,-93,9,41,0,0,-2,-92,4,40,-1,0,-1,-77,-21,61,-5,-3,0,-76,-18,63,-8,-4,-1,-76,-16,63,-9,-3,-1,-80,8,59,-3,1,0,-82,5,64,-3,1,1,-81,7,63,-4,1,1,2
-89,29,20,-1,0,0,-88,27,21,0,0,0,-88,28,21,-1,0,0,-67,-8,73,-7,-2,-1,-69,-15,74,-8,-2,-1,-70,-14,74,-7,-2,-1,-74,-11,63,-3,2,2,-70,-18,66,-3,2,2,-77,-16,67,-3,2,1,3
-86,32,19,0,-1,-1,-87,32,21,0,-1,-2,-87,32,19,-1,-1,-2,-63,-21,79,-7,-3,-2,-61,-24,78,-7,-4,-1,-60,-22,80,-5,-3,0,-71,-17,76,0,-2,1,-71,-18,78,0,-1,1,-70,-19,107,0,-1,2,3
-85,-19,48,-1,0,-1,-84,-20,48,-1,0,-1,-82,-20,47,0,0,0,-90,3,40,-6,-3,0,-92,5,37,-7,-3,0,-92,6,38,-7,-3,0,-82,14,48,0,0,1,-84,14,50,0,0,0,-84,16,52,0,0,0,4
-88,7,44,0,0,-1,-88,5,43,0,0,-1,-88,5,44,-1,0,0,-81,-9,57,-7,-4,0,-77,-16,58,-8,-4,0,-73,-19,58,-7,-4,-1,-84,5,58,-3,1,1,-87,8,57,-3,2,2,-85,9,54,-4,2,2,2
-89,30,16,0,0,-2,-90,28,15,-1,0,-1,-90,29,15,-1,0,0,-68,-9,76,-7,-3,0,-63,-12,75,-5,-2,0,-66,-13,75,-6,-2,0,-75,-22,59,-3,2,2,-69,-16,57,-3,3,3,-72,-15,66,-3,3,2,3
-86,-18,45,-1,0,-1,-86,-19,47,-1,0,-1,-86,-18,48,0,0,0,-92,6,37,-7,-3,0,-92,10,38,-8,-3,0,-90,6,38,-7,-2,0,-84,13,49,0,0,1,-85,14,50,0,0,1,-84,16,51,0,0,0,4
-94,2,29,-2,-1,-1,-91,0,27,-2,-1,-1,-91,0,24,-2,-1,0,-62,-16,77,-7,-2,-1,-63,-17,78,-8,-2,-1,-67,-16,78,-7,-3,0,-60,14,69,-2,3,2,-65,19,70,-1,2,1,-68,18,75,-2,2,2,1
-91,3,30,-3,0,-1,-93,4,27,-2,0,0,-93,4,27,-1,0,0,-60,-13,78,-6,-2,0,-67,-10,79,-7,-2,-1,-68,-12,79,-8,-3,-1,-73,19,75,-3,2,1,-72,23,70,-3,3,1,-67,22,70,-3,3,1,1
-93,0,28,-2,-4,0,-93,0,25,-2,-4,-1,-96,1,26,-1,-4,0,-59,-18,79,-8,-3,0,-58,-16,79,-8,-2,0,-62,-18,80,-8,-2,-1,-68,15,77,-4,3,1,-67,13,82,-3,3,1,-64,15,80,-3,3,2,1
-93,0,24,-2,5,0,-94,0,25,-1,5,0,-94,0,25,-2,5,0,-64,-12,75,-7,-6,-1,-64,-18,77,-7,-5,-1,-64,-15,78,-6,-5,0,-71,13,74,-2,-1,2,-71,15,67,-2,-1,1,-69,17,69,-3,-1,1,1
-85,5,46,-1,0,-1,-84,7,46,-1,0,0,-87,9,46,-1,0,0,-82,-17,58,-7,-4,0,-76,-14,58,-5,-3,-1,-75,-16,60,-6,-3,0,-82,6,50,-3,1,2,-77,3,49,-2,2,1,-88,5,52,-2,2,1,2
-87,32,14,-1,0,-1,-87,32,14,-1,0,-1,-88,33,15,0,0,0,-65,-23,82,-8,-3,-1,-63,-18,81,-7,-3,0,-58,-18,79,-8,-3,0,-76,-24,71,-3,3,1,-74,-26,74,-2,3,2,-73,-22,68,-3,3,2,3
