-108,0,9,-43,19,2,-107,1,13,-44,19,3,-103,-4,10,-44,18,3,-64,-15,91,-27,-17,24,-63,-17,90,-27,-17,24,-61,-18,89,-26,-16,24,-56,0,60,-16,2,16,-57,2,59,-16,1,17,-55,5,59,-16,1,16,1
-84,-2,12,-3,-9,0,-83,1,11,-3,-9,0,-80,2,11,-2,-9,0,-53,-3,81,-7,1,1,-48,-3,82,-7,2,1,-44,-7,84,-6,2,1,-53,22,72,3,0,0,-58,21,73,2,1,0,-60,21,76,4,1,0,1
-155,-4,28,3,27,0,-149,-2,28,4,29,-1,-148,-1,33,3,30,-1,-68,-24,80,9,-25,-2,-70,-24,78,9,-26,-3,-65,-24,77,9,-25,-2,-68,0,64,13,1,-16,-70,1,64,13,2,-16,-72,0,61,12,2,-15,1
-93,0,11,-1,0,0,-94,0,10,-1,0,0,-97,1,14,-1,0,0,-54,-11,84,-8,-2,0,-57,-13,85,-7,-2,0,-62,-16,84,-6,-3,0,-65,12,78,-5,3,2,-67,17,80,-4,3,1,-67,19,77,-3,3,1,2
-86,0,35,-29,12,5,-89,0,33,-28,11,5,-92,2,36,-28,10,6,-79,-22,79,-18,8,22,-79,-17,78,-18,9,22,-79,-20,79,-19,8,22,-51,13,50,-9,-6,-2,-51,13,51,-8,-5,-3,-54,16,51,-9,-4,-2,1
-93,1,1,-1,-1,0,-92,2,1,-1,0,0,-92,-1,4,-1,0,0,-56,-15,87,-5,-2,0,-56,-14,85,-6,-2,-1,-57,-14,83,-5,-2,0,-55,9,82,-4,2,3,-58,16,81,-4,3,3,-55,15,79,-4,2,2,2
-93,0,23,-1,0,0,-92,0,21,0,0,0,-94,3,22,0,0,0,-62,-7,83,-8,-1,-1,-59,-8,83,-8,-2,-1,-62,-14,82,-7,-2,-1,-66,22,78,-3,2,1,-63,19,76,-3,2,2,-58,14,84,-3,3,2,2
-86,3,25,-21,-1,11,-83,7,26,-21,0,12,-83,7,26,-21,-1,12,-56,-9,67,-20,0,25,-57,-6,64,-21,0,24,-57,-8,62,-19,0,24,-65,12,58,-27,-4,25,-65,12,57,-26,-5,25,-66,14,59,-26,-6,26,1
-85,24,21,-11,-1,0,-83,24,20,-11,-1,1,-83,26,23,-11,-1,1,-78,-34,65,-7,-9,7,-75,-37,64,-7,-9,7,-72,-39,64,-10,-10,7,-72,-6,69,-3,-4,11,-77,-6,70,-4,-4,10,-77,-4,64,-5,-4,10,1
-91,5,21,-1,0,-1,-93,7,22,0,0,-1,-93,6,25,0,0,-1,-61,-17,82,-6,-2,-1,-58,-16,82,-6,-2,-1,-57,-19,82,-6,-1,0,-58,14,82,-2,3,2,-66,13,79,-3,1,2,-65,13,77,-3,1,1,2
-92,0,0,1,1,-1,-96,-1,1,2,1,-1,-95,-5,0,1,2,-1,-80,-18,93,-10,-14,-3,-87,-18,91,-8,-14,-3,-94,-17,93,-10,-13,-3,-62,9,63,-4,-14,-3,-63,9,61,-5,-14,-3,-67,9,61,-6,-14,-2,1
-104,2,21,4,6,3,-105,0,19,4,6,2,-103,0,22,5,6,2,-75,-16,81,-6,-7,-3,-74,-13,83,-6,-7,-4,-75,-17,85,-6,-6,-3,-63,11,73,0,0,0,-65,7,76,-1,0,0,-66,7,75,-1,-1,0,1
-93,0,26,-16,-17,-4,-93,0,30,-16,-17,-4,-91,3,30,-16,-17,-5,-56,-6,67,-21,-1,27,-52,-7,65,-21,-2,28,-53,0,65,-20,-1,28,-66,18,68,-19,20,23,-69,16,69,-19,20,24,-65,19,70,-18,19,25,1
-133,0,5,-39,23,4,-137,0,8,-41,23,5,-135,0,8,-42,22,4,-76,-22,80,-37,-16,26,-74,-25,83,-38,-17,27,-71,-28,81,-37,-16,27,-37,18,46,-46,17,38,-39,18,43,-45,18,38,-40,13,42,-44,19,39,1
-77,-11,3,46,-24,4,-77,-11,1,46,-25,4,-77,-11,1,46,-24,5,-37,-9,77,19,13,-44,-37,-10,77,19,13,-44,-38,-10,78,20,13,-44,-49,18,57,29,3,-50,-52,16,59,28,3,-49,-53,17,59,28,3,-49,1
-89,3,1,0,-1,-1,-93,4,2,0,-1,-1,-95,2,1,-1,-2,-1,-51,-7,86,-7,-2,0,-56,-12,87,-5,-2,0,-62,-15,85,-5,-2,0,-52,14,77,-1,3,1,-51,17,77,-2,3,2,-54,19,82,-1,2,2,2
-96,0,5,-1,-1,0,-94,0,2,0,-2,0,-93,3,0,-1,-3,0,-64,-15,82,-6,-1,0,-61,-13,81,-6,-2,0,-61,-12,82,-6,-2,0,-61,8,82,-4,6,1,-68,15,82,-4,6,1,-65,15,78,-3,6,1,2
-96,-2,11,-1,1,0,-94,0,10,-1,1,0,-96,6,16,-2,2,-1,-59,-12,82,-8,-5,-1,-61,-13,83,-7,-5,0,-61,-15,85,-8,-5,0,-57,18,81,-2,1,3,-55,21,79,-3,1,3,-60,18,80,-4,1,3,2
-95,2,16,-1,1,-1,-96,4,16,-1,0,-1,-101,7,13,-1,0,0,-57,-14,83,-7,-3,0,-60,-11,84,-8,-4,0,-65,-12,85,-8,-4,0,-58,14,80,-4,3,1,-58,15,78,-4,3,2,-56,10,79,-4,2,2,2
-117,30,40,-8,22,8,-115,29,42,-7,21,8,-112,26,45,-7,21,8,-78,-8,70,7,6,-16,-81,-12,68,7,6,-16,-79,-11,69,7,5,-17,-58,-1,66,3,8,-12,-61,-4,68,2,8,-11,-63,0,69,3,8,-11,1
-66,12,10,6,1,0,-66,12,10,5,1,0,-61,13,10,6,1,0,-50,-18,66,5,-7,-9,-47,-14,65,4,-7,-9,-46,-16,65,2,-8,-9,-47,-6,57,-4,-3,5,-46,-3,59,-4,-3,6,-47,-2,60,-2,-4,6,1
-93,1,12,-1,-1,0,-89,3,15,-2,0,0,-90,3,11,-1,0,0,-53,-13,85,-9,-3,-1,-57,-16,86,-7,-2,-1,-58,-14,84,-8,-3,-1,-55,13,75,-3,2,1,-55,13,75,-3,3,1,-57,13,79,-4,3,1,2
-95,-1,4,-47,-4,5,-94,2,11,-47,-5,4,-92,0,19,-47,-5,4,-60,-16,78,-39,-4,33,-60,-21,79,-40,-4,32,-56,-17,79,-40,-4,32,-61,9,66,-35,10,33,-62,13,68,-36,10,34,-64,22,69,-37,9,34,1
-81,15,8,79,1,-9,-80,11,8,78,1,-9,-80,3,11,79,1,-9,-61,-20,60,34,0,-54,-61,-26,62,35,1,-55,-56,-23,62,33,2,-55,-45,17,84,27,-2,-28,-49,16,84,28,-2,-28,-55,13,88,28,-1,-28,1
-86,4,17,-57,-6,12,-86,6,16,-57,-6,11,-86,6,15,-57,-6,12,-57,-13,65,-44,-9,39,-62,-17,66,-43,-9,41,-56,-15,66,-44,-10,41,-78,44,82,-51,12,49,-75,43,76,-51,12,49,-78,43,75,-50,13,49,1
-114,7,27,-12,1,-6,-117,11,29,-13,0,-6,-115,9,29,-14,0,-6,-81,-15,75,-9,-11,14,-80,-14,76,-9,-12,15,-81,-8,77,-10,-13,14,-59,8,68,-18,12,17,-61,6,66,-17,11,17,-60,8,68,-18,12,18,1
-82,0,33,-12,8,3,-84,-7,28,-12,7,3,-84,-4,27,-13,7,3,-58,-20,66,-15,-2,2,-58,-17,65,-16,-2,2,-59,-18,66,-16,-3,1,-77,11,68,-3,10,10,-77,6,73,-5,9,9,-76,5,75,-4,9,9,1
-95,8,22,33,-5,-10,-94,8,26,34,-5,-10,-88,5,30,34,-5,-10,-69,-20,66,5,25,-30,-74,-26,64,3,25,-29,-76,-24,64,1,25,-30,-81,5,67,14,13,-25,-81,7,66,15,11,-25,-84,13,66,15,12,-25,1
-92,0,14,-2,0,0,-93,-1,16,-2,0,0,-95,0,12,-1,0,-1,-65,-11,77,-9,-3,0,-68,-14,78,-9,-4,0,-68,-15,77,-9,-3,0,-68,14,71,-3,2,2,-65,12,73,-3,3,2,-64,15,76,-4,2,2,2
-88,9,15,-15,3,2,-90,13,17,-15,3,3,-86,16,16,-16,4,3,-58,-18,77,-21,-8,3,-61,-14,78,-22,-9,4,-59,-17,76,-22,-8,4,-78,13,77,-7,1,6,-77,14,75,-5,1,7,-73,11,74,-5,1,7,1
-93,0,11,-2,-2,-1,-90,0,12,-2,-2,-1,-94,-2,12,-1,-1,-1,-58,-10,84,-8,-2,0,-59,-8,86,-7,-2,0,-58,-9,86,-8,-2,0,-57,18,83,-5,4,3,-54,18,81,-2,3,3,-56,16,79,-2,2,3,2
-93,1,10,-2,-1,-1,-92,4,11,-2,-1,-1,-93,2,9,-1,-1,-1,-60,-11,83,-6,-1,0,-65,-13,83,-6,-2,0,-65,-12,84,-7,-2,0,-66,18,86,-1,3,1,-66,18,84,-1,2,0,-65,16,77,-1,2,1,2
-94,5,15,0,0,0,-91,5,13,-1,0,-1,-94,8,11,-2,0,0,-53,-12,85,-7,-2,0,-59,-7,87,-8,-3,0,-59,-9,88,-9,-3,0,-60,16,78,-3,4,2,-60,18,76,-4,3,2,-63,18,78,-4,3,2,2
-96,6,24,-1,-1,0,-95,0,22,0,-2,0,-95,0,22,0,-1,0,-57,-16,85,-8,-2,0,-56,-12,86,-8,-3,-1,-57,-9,84,-6,-2,-1,-59,13,82,-1,3,1,-60,9,83,-2,2,1,-60,9,83,-2,2,1,2
-91,0,9,-2,3,-1,-94,0,10,-3,3,-1,-91,0,10,-3,4,0,-56,-9,84,-7,-3,0,-55,-7,83,-7,-4,0,-54,-7,85,-7,-3,0,-60,16,80,-2,3,2,-60,13,77,-3,2,2,-61,11,73,-4,2,2,2
-96,2,9,0,-2,0,-95,2,9,0,-1,0,-97,-2,8,0,0,0,-69,-18,77,-7,-2,-1,-65,-15,78,-7,-1,-1,-59,-14,78,-7,-1,-1,-65,10,71,-2,2,0,-65,12,72,-1,2,0,-68,13,69,-1,3,0,2
-96,4,18,-2,-3,0,-94,2,20,-2,-2,0,-95,-1,19,-2,-1,0,-70,-11,79,-8,0,0,-65,-13,77,-8,0,0,-64,-15,78,-8,-1,0,-66,13,71,-3,5,2,-72,11,68,-3,5,1,-71,10,68,-4,5,1,2
-89,8,8,25,-3,-8,-90,3,13,23,-4,-8,-88,-1,11,23,-4,-9,-79,-24,93,12,-13,-28,-81,-21,92,12,-13,-28,-82,-18,92,13,-13,-28,-66,16,67,17,-19,-24,-64,20,62,17,-17,-24,-62,15,62,18,-16,-24,1
-93,2,7,-1,0,0,-92,0,11,-1,0,-1,-94,-2,11,-1,-1,-2,-52,-9,86,-7,-2,0,-52,-9,85,-6,-2,0,-52,-11,86,-6,-2,0,-55,8,81,-3,2,2,-56,12,79,-2,2,2,-56,17,79,-2,3,1,2
-120,-11,38,-63,35,-2,-123,-5,35,-66,33,-3,-118,-5,38,-66,31,-2,-100,-13,87,-46,-1,41,-99,-15,87,-48,-1,42,-103,-16,87,-48,-1,42,-60,28,74,-61,2,43,-59,24,77,-61,2,43,-59,15,74,-61,2,44,1
-92,0,9,-1,0,0,-92,-1,6,-2,0,-1,-93,-2,6,-1,0,-2,-59,-6,85,-7,-5,-1,-57,-8,84,-6,-5,-1,-59,-10,84,-6,-4,0,-56,17,80,-3,2,2,-60,13,82,-3,1,2,-62,16,82,-1,1,2,2
-92,-2,12,0,-1,0,-96,-1,11,-1,-1,0,-99,2,12,-1,-1,0,-53,-14,87,-8,-1,0,-56,-19,86,-10,-2,0,-54,-16,83,-8,-2,0,-59,11,76,-3,3,2,-60,13,79,-3,3,2,-57,19,83,-3,3,2,2
-106,18,27,9,-22,-5,-104,21,31,11,-23,-5,-106,23,33,10,-24,-5,-63,-10,68,6,6,5,-61,-14,68,6,7,6,-56,-14,68,6,7,6,-49,6,67,0,11,6,-52,6,68,0,11,6,-57,10,66,0,12,7,1
-90,3,11,-2,3,0,-87,0,12,-1,3,0,-86,0,14,-2,3,0,-59,-16,77,-7,-4,0,-59,-17,77,-6,-4,0,-55,-20,79,-6,-3,0,-65,21,81,-3,1,2,-67,17,78,-4,1,1,-62,14,74,-5,1,2,2
-73,4,15,-4,-1,0,-73,5,13,-4,-1,0,-70,7,12,-5,0,0,-50,1,64,-20,0,1,-50,-1,65,-20,1,1,-47,-2,66,-18,1,2,-65,8,82,-17,6,15,-63,14,81,-16,6,15,-68,18,82,-16,6,15,1
-92,4,4,-2,3,-2,-94,0,6,0,3,-1,-95,0,5,-1,2,-1,-57,-11,89,-4,-3,0,-56,-13,87,-6,-4,0,-56,-15,86,-6,-4,0,-56,12,86,-2,2,2,-56,13,88,-3,1,1,-57,15,82,-3,2,2,2
-93,6,17,0,-1,0,-93,0,16,0,0,0,-95,0,19,0,-1,0,-59,-10,83,-7,-1,0,-60,-18,83,-9,-1,0,-59,-19,85,-8,-2,0,-58,12,82,-3,3,2,-62,14,82,-2,3,2,-61,15,79,-3,3,2,2
-115,-6,13,6,5,-2,-111,-5,9,6,6,-4,-109,-2,3,5,7,-4,-74,-19,95,-3,-12,-9,-73,-17,93,-3,-13,-9,-74,-19,94,-3,-12,-8,-76,7,58,10,-2,-6,-78,7,55,11,-2,-6,-73,6,57,11,-2,-6,1
-93,4,20,-1,0,0,-91,3,22,-1,0,0,-92,1,24,-1,0,1,-57,-19,85,-6,-2,-1,-56,-13,85,-7,-2,-1,-57,-10,85,-7,-3,0,-59,18,80,-2,2,2,-60,15,81,-3,3,1,-57,11,79,-3,2,1,2
-92,2,12,0,-2,-1,-95,1,11,-1,-3,-1,-95,1,11,-1,-3,0,-58,-10,83,-8,-2,-1,-58,-10,83,-8,-2,0,-57,-10,83,-7,-2,0,-58,21,78,-3,2,3,-57,17,81,-2,1,2,-59,22,81,-2,2,1,2
-90,11,20,-5,-22,2,-90,11,15,-4,-22,3,-88,8,15,-4,-22,3,-66,-21,70,-14,0,5,-64,-20,69,-16,-1,5,-69,-14,67,-15,-1,5,-68,8,62,-11,7,8,-71,11,63,-11,8,7,-71,11,69,-11,7,7,1
-94,5,18,0,0,-1,-98,5,16,0,0,-1,-98,1,18,0,0,-1,-60,-20,84,-7,-2,0,-62,-15,84,-7,-2,-1,-60,-13,85,-7,-2,-2,-60,12,83,-3,3,2,-58,14,80,-3,3,1,-57,16,84,-3,3,2,2
-81,9,23,-15,7,2,-82,7,23,-15,6,2,-79,7,25,-16,6,2,-57,-5,65,-27,-2,9,-55,-5,65,-25,-1,9,-54,-1,68,-24,0,10,-91,22,76,-7,20,15,-94,19,77,-7,20,15,-97,25,80,-8,21,15,1
-94,11,11,21,2,-3,-91,8,12,21,2,-2,-88,9,15,21,2,-1,-54,-16,74,6,-18,-16,-56,-16,72,5,-16,-15,-61,-12,72,6,-16,-14,-69,8,67,6,-5,-6,-66,5,62,7,-5,-5,-71,0,61,7,-4,-5,1
-93,0,9,0,0,-1,-93,0,11,-1,-1,0,-94,2,12,-1,-2,0,-60,-8,85,-9,-3,-1,-58,-8,83,-7,-2,0,-55,-15,83,-8,-2,0,-62,14,75,-3,3,2,-62,13,75,-3,3,2,-61,14,73,-1,3,2,2
-93,3,19,4,0,-1,-93,2,24,3,0,-1,-91,3,23,3,0,-1,-59,-15,83,-3,-2,-7,-61,-11,81,-3,-3,-6,-62,-9,81,-3,-2,-6,-59,21,81,2,0,-5,-58,18,79,1,1,-5,-58,15,78,2,1,-5,2
-87,-1,8,-9,5,1,-87,2,9,-9,5,0,-88,8,12,-9,4,1,-77,-21,89,-16,-17,9,-73,-21,87,-15,-17,10,-73,-21,86,-14,-18,10,-62,16,84,-2,4,14,-65,14,86,-1,5,13,-67,15,85,0,6,13,1
-108,7,32,2,7,9,-109,6,38,1,6,9,-109,9,39,1,6,9,-86,-30,92,0,13,-18,-89,-29,94,-1,13,-17,-91,-32,93,-1,12,-17,-68,6,58,8,-19,-33,-73,-1,59,9,-19,-33,-69,-4,57,9,-19,-33,1
-83,6,6,6,-5,-6,-83,7,10,6,-5,-6,-83,7,8,6,-5,-6,-52,-8,81,-3,0,14,-59,-11,80,-2,0,13,-59,-9,81,-2,0,14,-93,26,89,17,5,-2,-91,29,87,17,6,-2,-87,25,87,17,5,-2,1
-95,6,17,-3,0,0,-96,7,17,-1,0,0,-95,3,20,-1,0,-1,-60,-11,84,-9,-3,0,-64,-14,84,-7,-2,0,-64,-14,85,-7,-2,0,-62,14,80,-4,3,3,-59,17,79,-3,2,2,-54,14,80,-3,3,2,2
-101,15,36,-1,-5,-6,-104,14,34,0,-5,-5,-105,16,32,0,-5,-5,-64,-5,62,0,-11,2,-60,-6,62,0,-10,3,-59,-9,62,-1,-11,4,-60,12,55,6,31,7,-62,15,58,6,31,8,-64,15,54,7,31,9,1
-92,3,23,0,0,-1,-94,0,24,-1,0,-2,-96,0,19,-1,0,-1,-58,-11,81,-8,-2,0,-60,-10,82,-8,-1,-1,-59,-10,84,-6,-2,-1,-57,12,84,0,2,1,-58,17,80,0,3,2,-61,20,80,-2,4,2,2
-97,0,19,-2,0,0,-93,0,18,-1,1,0,-92,3,19,-1,0,0,-54,-14,82,-6,0,-1,-53,-15,82,-8,-1,-1,-61,-15,81,-6,-2,-1,-53,20,80,-4,3,1,-59,20,83,-4,4,2,-62,24,81,-4,4,1,2
-92,0,17,0,0,0,-88,2,19,0,0,0,-88,2,22,-1,0,0,-55,-14,85,-7,-3,-1,-57,-11,85,-9,-2,0,-58,-14,84,-9,-2,-1,-56,15,80,-2,2,2,-56,14,81,-2,3,1,-59,18,82,-4,2,1,2
-76,10,28,1,10,1,-74,8,30,2,10,1,-75,13,33,2,10,1,-72,-24,67,-17,21,-14,-72,-24,67,-19,21,-15,-69,-20,68,-19,21,-15,-68,16,73,-14,9,5,-69,16,76,-15,10,6,-70,18,79,-16,9,6,1
-89,0,19,-2,0,0,-87,0,16,-2,0,0,-92,5,21,-1,0,0,-56,-9,86,-8,-3,0,-56,-13,85,-7,-3,0,-56,-8,83,-7,-2,0,-63,14,77,-2,3,1,-63,14,77,-3,2,1,-60,17,76,-3,2,2,2
-88,12,16,-13,2,0,-89,14,21,-12,2,0,-89,16,17,-12,2,0,-63,-16,71,-14,-5,4,-70,-18,69,-14,-5,4,-68,-20,70,-13,-4,4,-80,6,66,2,12,10,-79,13,68,2,12,10,-76,9,69,2,12,10,1
-95,2,14,-2,2,0,-94,0,15,-1,2,-1,-93,0,16,-1,1,-1,-61,-17,80,-7,-2,0,-61,-12,81,-9,-3,0,-59,-13,81,-8,-3,0,-68,17,78,-4,1,1,-63,14,77,-4,1,1,-58,15,78,-3,2,3,2
-97,-6,13,-3,0,-1,-97,-4,16,-2,0,-1,-93,-1,14,-2,0,0,-56,-9,86,-6,-1,-1,-57,-7,87,-6,-2,-1,-51,-4,86,-7,-2,-1,-56,14,86,-3,3,2,-53,15,85,-3,3,2,-49,11,81,-3,3,2,2
-65,6,17,-12,-23,4,-65,2,18,-13,-23,3,-65,2,18,-12,-23,3,-38,-10,62,-16,-4,32,-41,-7,63,-16,-5,30,-37,-5,64,-15,-6,30,-39,7,39,-18,-9,14,-36,8,39,-18,-8,14,-31,9,41,-17,-8,15,1
-94,-8,1,8,2,-2,-90,-7,3,7,2,-3,-91,-4,5,8,2,-3,-86,-20,90,0,-14,-9,-88,-16,91,0,-15,-10,-83,-19,92,-1,-16,-10,-63,9,56,18,1,-9,-63,6,61,18,2,-9,-61,6,67,19,3,-8,1
-95,4,4,-6,7,-1,-92,4,4,-5,7,-2,-95,5,5,-4,7,-2,-62,-15,81,-8,0,2,-61,-14,81,-9,0,2,-59,-14,81,-11,0,1,-69,17,83,0,4,5,-66,16,77,-1,4,4,-65,17,74,-2,5,4,2
-96,3,14,0,-1,-1,-93,1,12,0,-1,0,-95,3,11,0,-3,-1,-55,-11,83,-6,-3,0,-63,-10,84,-7,-4,0,-68,-7,82,-7,-4,0,-65,24,80,-1,2,1,-67,23,78,-1,1,1,-66,13,76,-3,1,2,2
-94,2,10,-2,1,-1,-92,4,12,-1,1,-1,-95,4,11,-1,1,0,-52,-7,85,-6,-3,0,-54,-13,84,-6,-3,0,-54,-15,84,-8,-3,-1,-53,21,81,-3,2,2,-55,20,82,-3,2,2,-55,15,81,-4,3,2,2
-92,2,12,-5,1,0,-93,3,12,-6,2,0,-93,-1,12,-6,2,0,-56,-7,84,-10,-4,3,-58,-12,85,-9,-3,2,-60,-16,85,-9,-3,2,-62,17,79,-7,4,8,-63,18,80,-7,4,7,-60,19,80,-6,3,7,2
-83,17,22,-5,5,0,-85,17,23,-5,6,1,-82,18,24,-5,5,1,-72,-13,60,-12,-10,-2,-72,-13,59,-12,-10,-2,-67,-13,59,-12,-9,-2,-53,-1,70,-19,5,14,-56,2,70,-18,6,15,-48,6,69,-19,6,15,1
-95,0,14,-26,-24,0,-99,1,16,-27,-24,1,-100,3,13,-26,-23,1,-47,-5,76,-23,-13,17,-50,-8,76,-22,-12,17,-45,-7,77,-23,-13,17,-59,15,63,-15,3,16,-55,13,59,-14,3,16,-52,13,60,-14,2,16,1
-90,5,11,-8,-14,0,-88,3,11,-8,-15,0,-86,5,13,-8,-14,0,-59,-16,65,-19,-3,14,-64,-12,67,-22,-3,14,-64,-9,68,-23,-4,14,-58,12,75,-19,14,18,-56,14,72,-20,14,18,-55,14,68,-21,14,18,1
-96,5,13,-2,-1,-1,-94,2,9,-2,0,-1,-96,3,12,-2,0,-1,-56,-16,82,-7,-2,0,-55,-13,80,-8,-2,0,-54,-11,80,-6,-1,0,-61,15,79,-3,3,3,-60,13,83,-3,4,3,-65,15,77,-2,4,2,2
-93,7,18,-3,-29,-7,-88,8,20,-3,-31,-7,-87,13,18,-4,-30,-7,-55,-8,62,-4,11,8,-61,-8,59,-5,10,8,-66,-7,58,-5,10,7,-58,17,68,-15,23,11,-56,16,68,-16,23,11,-60,13,63,-15,22,11,1
-93,4,10,-1,-3,0,-93,2,9,-1,-3,0,-94,-1,9,-1,-3,1,-57,-15,80,-7,-2,0,-56,-15,78,-6,-2,0,-61,-15,79,-6,-2,0,-64,12,81,-2,3,2,-64,9,81,-3,4,2,-66,13,77,-3,3,1,2
-96,4,11,-1,-1,-1,-97,2,10,-1,-1,0,-94,1,8,-1,0,0,-61,-13,82,-9,-3,0,-57,-11,83,-9,-3,0,-60,-12,85,-9,-3,0,-61,14,80,-3,2,2,-61,17,80,-4,3,3,-58,19,76,-4,3,3,2
-98,5,20,-1,0,0,-92,5,20,0,-1,0,-92,1,22,0,-1,0,-59,-15,84,-5,-2,0,-61,-9,85,-5,-2,0,-65,-10,85,-6,-1,0,-59,12,77,-3,2,2,-58,15,77,-2,2,2,-60,18,78,-2,3,3,2
-96,4,25,-9,-22,3,-94,0,23,-9,-22,3,-93,-5,24,-9,-22,3,-45,-8,60,-4,1,17,-44,-11,61,-6,0,16,-47,-7,60,-8,0,16,-53,17,63,-9,6,11,-49,18,63,-10,7,10,-47,20,66,-10,7,11,1
-91,2,10,0,0,-1,-91,4,10,-1,0,-1,-91,3,12,0,0,-1,-55,-10,83,-7,-3,-1,-56,-12,82,-6,-3,-1,-56,-13,83,-5,-3,-1,-61,18,73,-2,2,3,-58,13,80,-3,2,3,-60,17,81,-2,2,2,2
-111,17,19,-28,-11,3,-108,15,17,-28,-12,3,-108,13,15,-28,-12,3,-73,-3,68,-25,-15,33,-76,-5,67,-25,-15,32,-75,-3,67,-27,-16,32,-60,13,65,-33,0,35,-58,14,62,-33,0,35,-53,14,61,-33,-1,34,1
-98,4,32,-35,-2,0,-99,3,27,-36,-2,0,-100,5,23,-37,-2,0,-63,-10,73,-35,-14,32,-64,-11,73,-33,-13,33,-65,-14,71,-31,-12,33,-64,18,60,-31,6,38,-65,18,60,-30,6,38,-66,16,62,-30,7,38,1
-127,2,18,53,-4,-8,-126,5,21,53,-4,-8,-125,4,21,52,-3,-9,-57,-39,73,48,2,-47,-57,-40,72,49,2,-46,-60,-39,72,48,1,-46,-72,5,63,49,3,-60,-71,-1,64,50,3,-60,-70,0,65,50,3,-60,1
-88,-14,21,-20,1,-2,-88,-7,21,-20,1,-2,-87,-10,25,-21,0,-2,-85,-9,73,-19,-2,14,-79,-14,74,-19,-3,15,-73,-16,73,-20,-4,16,-62,15,68,-23,1,23,-68,16,65,-23,1,23,-71,15,66,-21,1,24,1
-91,4,11,-1,-3,0,-96,4,11,0,-4,0,-94,3,10,-1,-3,0,-61,-17,84,-8,-3,-1,-63,-17,82,-9,-3,0,-63,-14,82,-8,-2,0,-63,20,75,-3,3,2,-63,18,80,-3,3,2,-62,15,84,-3,3,1,2
-96,0,27,0,0,3,-97,0,30,0,0,3,-96,-3,31,0,0,3,-84,-20,70,-4,-5,2,-82,-23,70,-3,-4,1,-82,-23,71,-2,-5,1,-67,-6,55,-6,-2,0,-71,-10,57,-7,-2,0,-70,-8,56,-6,-2,0,1
-97,2,18,0,-1,0,-94,1,20,0,0,0,-92,1,17,-1,0,-1,-65,-17,80,-8,-2,0,-63,-13,79,-7,-2,0,-64,-13,80,-6,-2,0,-62,14,76,-4,3,1,-64,14,78,-4,4,2,-65,18,76,-3,4,3,2
-88,9,15,12,2,0,-89,9,12,12,2,0,-89,9,14,13,3,1,-76,-24,88,-4,4,-23,-80,-20,88,-1,5,-22,-80,-19,86,-3,5,-22,-84,20,101,1,-12,-3,-87,24,100,1,-12,-3,-81,24,100,0,-12,-3,1
-88,11,22,11,-3,-2,-95,12,17,11,-4,-1,-95,11,16,10,-4,-1,-87,-29,93,-7,-11,4,-86,-27,94,-8,-12,4,-81,-23,95,-10,-13,5,-94,20,89,-1,-2,14,-93,23,87,-3,-2,14,-88,22,87,-3,-3,14,1
-108,1,23,-35,-1,-2,-105,7,24,-35,0,-1,-101,8,28,-35,-1,0,-68,-11,74,-24,-6,26,-75,-7,75,-26,-6,26,-74,-9,75,-29,-7,26,-62,19,77,-32,13,35,-62,25,78,-33,14,35,-63,22,77,-32,13,36,1
-87,2,21,-2,-9,-1,-88,3,18,-2,-10,0,-87,1,19,-2,-11,0,-61,-11,73,-15,0,3,-63,-13,75,-13,0,4,-63,-17,75,-13,1,3,-56,7,73,-16,1,9,-57,7,80,-16,1,9,-56,6,81,-16,1,10,1
-96,5,9,-2,-2,-1,-96,3,13,-1,-2,-1,-98,1,12,-1,-2,-1,-60,-9,87,-7,-2,0,-61,-9,88,-8,-2,0,-57,-10,85,-8,-3,0,-55,9,84,-3,3,3,-59,11,83,-3,2,3,-55,10,78,-4,2,2,2
-92,8,19,-2,0,-1,-90,6,21,-1,0,-1,-90,2,21,-1,0,-1,-58,-11,81,-8,-3,0,-63,-11,82,-8,-3,-1,-63,-13,82,-8,-3,0,-63,20,74,-4,2,3,-63,22,78,-4,3,3,-67,18,80,-4,3,2,2
-82,13,25,-7,6,2,-85,17,20,-6,5,2,-89,14,21,-5,5,3,-74,-24,75,-12,-3,0,-67,-23,75,-11,-3,1,-60,-22,75,-11,-3,1,-67,13,71,4,-9,4,-68,8,76,5,-9,3,-70,2,76,4,-9,3,1
-96,5,12,0,-2,0,-97,4,14,-1,-1,-1,-93,1,13,-1,-2,-1,-61,-12,80,-7,-1,0,-64,-9,81,-7,-1,0,-66,-11,78,-6,-2,0,-61,20,84,-2,4,2,-61,19,83,-3,4,2,-63,19,76,-3,3,2,2
-103,9,26,-36,-9,9,-106,6,27,-36,-8,10,-106,5,26,-36,-8,10,-93,-22,80,-31,-9,17,-89,-17,80,-29,-9,18,-88,-17,80,-31,-9,18,-80,7,66,-28,-2,14,-76,9,66,-29,-2,14,-77,8,69,-30,-2,13,1
-85,-21,22,-44,-3,9,-85,-22,21,-43,-3,9,-89,-18,17,-44,-4,9,-56,6,84,-26,-13,13,-62,6,81,-26,-13,12,-64,8,80,-25,-13,12,-76,16,73,-10,7,17,-76,18,77,-10,6,16,-73,22,78,-11,6,16,1
