99,6,30,0,-1,0,100,6,29,0,-1,0,103,4,28,0,-1,0,-63,-9,77,-7,-1,0,-67,-9,78,-7,-1,0,-68,-12,78,-7,-1,0,-63,11,78,-2,-2,1,-64,11,78,-1,-2,0,-67,16,79,-2,-1,2,102,4,29,1,0,0,105,5,31,0,0,0,102,7,33,-1,0,0,-66,-17,77,-8,-3,0,-66,-17,77,-8,-2,0,-64,-13,76,-8,-3,0,-66,11,82,-1,-1,2,-68,10,84,0,-2,2,-70,12,80,-2,-2,2,102,6,27,0,-1,0,102,3,27,0,0,0,100,2,29,0,0,0,-65,-10,75,-7,-3,0,-71,-9,75,-8,-3,0,-70,-11,77,-7,-2,0,-72,11,77,-1,-1,1,-67,11,77,-1,-2,2,-69,10,77,-2,-2,2,102,2,29,0,0,0,101,1,25,0,-1,0,101,6,26,0,-1,-1,-69,-7,77,-6,-2,0,-64,-9,76,-8,-2,-1,-61,-14,77,-8,-2,-1,-69,16,76,-1,-2,2,-72,14,75,-1,-2,2,-70,9,79,-1,-3,2,1
102,6,24,0,0,0,107,8,26,0,0,-1,107,4,30,0,0,-1,-63,-9,74,-7,-3,-1,-65,-15,73,-7,-3,0,-65,-16,74,-7,-3,0,-67,17,75,-1,-4,3,-66,8,78,-1,-3,2,-66,9,80,-2,-2,1,101,4,27,-1,1,-1,102,5,29,-1,1,-1,104,6,28,-2,0,-1,-63,-16,76,-8,-2,-1,-66,-15,76,-8,-2,0,-68,-13,77,-6,-2,0,-67,13,78,-2,-2,2,-67,16,81,-2,-2,1,-67,12,82,-2,-2,0,101,6,27,-2,0,-1,99,6,28,-2,0,0,102,5,29,-2,0,0,-72,-7,75,-8,-3,-1,-67,-10,75,-8,-3,0,-68,-9,75,-7,-3,0,-70,15,77,-2,-3,2,-69,17,74,-2,-2,2,-66,18,75,-2,-2,1,99,7,31,-1,0,0,100,5,29,-1,1,0,103,7,27,-1,0,-1,-68,-8,78,-8,-4,0,-68,-13,78,-8,-3,0,-69,-12,77,-9,-4,0,-73,11,71,-1,-2,2,-71,9,77,-1,-2,2,-66,9,77,-1,-2,3,1
102,6,27,-1,0,-1,102,7,28,-1,0,-1,101,7,29,-1,0,-1,-65,-16,76,-7,-3,0,-66,-17,75,-7,-2,-1,-66,-12,74,-6,-1,-1,-67,16,77,-1,-2,1,-67,17,78,-1,-2,1,-65,12,83,-1,-3,2,104,8,30,-1,1,0,104,5,27,-1,0,0,102,7,26,-2,0,-1,-66,-9,77,-7,-2,0,-65,-12,79,-6,-2,0,-64,-17,77,-6,-2,0,-64,13,79,-1,-2,1,-65,12,82,-1,-2,2,-66,16,81,-1,-2,2,99,7,30,-1,0,0,101,6,30,-2,0,-1,100,8,28,-1,0,0,-66,-10,75,-7,-3,0,-60,-11,76,-6,-3,0,-63,-14,77,-7,-3,-1,-66,12,76,-1,-1,2,-66,12,75,-1,0,1,-63,12,76,-2,-1,1,104,8,26,-2,0,0,104,6,27,-1,0,-1,102,6,29,0,1,-1,-65,-14,77,-6,-2,0,-68,-11,77,-7,-3,0,-65,-9,75,-7,-2,0,-59,18,79,-1,-1,3,-59,18,78,-2,0,2,-63,18,79,-1,-1,2,1
99,2,34,0,-1,0,96,4,34,0,0,0,97,3,31,0,0,0,-72,-14,74,-9,-4,0,-73,-15,73,-7,-3,-1,-71,-13,73,-7,-2,-1,-73,0,71,-2,-3,2,-74,0,74,-2,-3,2,-76,2,72,-2,-3,1,99,2,36,-2,-1,0,99,7,34,-2,-1,-1,100,9,34,-1,-1,-2,-69,-14,71,-6,-3,0,-65,-17,71,-7,-3,0,-66,-20,72,-7,-3,0,-76,0,74,-2,-3,2,-73,0,74,-2,-2,3,-72,5,73,-1,-1,2,100,-1,35,-1,0,-1,98,-1,33,-1,0,0,97,0,33,-1,0,0,-68,-10,70,-6,-1,0,-72,-9,70,-5,-2,0,-74,-10,70,-7,-2,-1,-79,-2,72,-1,-3,2,-72,2,70,-1,-3,3,-77,6,71,-1,-2,3,98,4,31,0,0,0,100,4,32,-1,-1,0,101,2,32,0,-1,0,-69,-16,73,-7,-2,0,-71,-14,74,-6,-1,0,-72,-14,72,-5,0,0,-72,1,74,-2,-4,2,-75,0,71,-2,-4,1,-75,1,72,-2,-4,1,1
88,6,70,-1,0,-1,88,4,70,-1,0,-1,89,3,69,0,0,-1,-99,-16,33,-6,-3,-1,-98,-13,34,-7,-2,-1,-95,-8,34,-8,-2,-1,-93,10,39,-1,-2,1,-94,8,38,-1,-2,0,-91,4,39,-1,-2,0,87,4,69,0,0,-1,88,2,67,-1,0,0,89,0,70,-2,0,0,-93,-7,34,-7,-2,0,-96,-10,32,-8,-2,-1,-103,-10,31,-8,-1,0,-89,8,39,-1,-1,1,-89,8,39,-2,-1,1,-89,5,40,-1,-2,1,86,3,73,-1,0,0,88,2,72,-3,-1,0,88,3,69,-3,-1,0,-94,-12,37,-7,-2,0,-91,-7,35,-7,-2,0,-96,-1,33,-8,-2,0,-90,10,37,-2,-2,2,-91,9,38,-1,-3,2,-92,8,39,-1,-2,2,88,1,70,0,0,0,86,1,71,0,0,0,89,4,69,-2,0,0,-95,-8,31,-8,-3,0,-93,-10,31,-7,-3,-1,-93,-11,32,-7,-3,0,-91,9,42,-1,-2,2,-91,5,41,-2,-2,2,-94,4,42,-1,-1,2,1
103,5,33,0,0,0,104,5,33,0,0,0,102,6,32,0,0,-1,-65,-12,77,-6,-3,-1,-67,-9,76,-7,-3,0,-68,-9,77,-7,-2,0,-67,6,78,-2,-3,2,-66,7,82,-2,-1,3,-66,3,80,-2,-1,2,103,4,32,0,0,-1,100,6,31,-1,0,-1,99,9,32,-1,0,-1,-68,-11,77,-6,-2,0,-69,-15,78,-7,-2,-1,-69,-14,77,-7,-2,0,-66,10,83,-2,-2,3,-67,11,81,-1,-1,3,-70,10,79,-1,-1,3,102,7,31,-1,0,-1,104,7,29,-2,0,-1,101,5,28,-2,0,0,-73,-14,75,-8,-3,-1,-69,-6,74,-7,-2,0,-69,-7,75,-6,-2,0,-67,14,78,-2,-2,2,-69,9,77,-1,-2,2,-70,6,77,-1,-3,2,100,5,29,-1,0,-1,101,7,31,0,0,-1,103,6,32,0,0,-1,-69,-7,74,-7,-3,0,-70,-11,74,-7,-4,-1,-71,-11,76,-8,-3,-1,-67,15,76,-2,-2,1,-68,11,79,-1,-2,2,-68,5,81,0,-2,2,1
104,7,28,-3,0,0,101,6,31,-4,0,0,100,4,33,-4,0,-2,-64,-15,76,-7,-3,0,-63,-16,75,-7,-3,0,-69,-15,75,-6,-3,0,-64,10,81,-1,-4,2,-66,12,80,0,-4,2,-64,9,80,-1,-4,2,103,9,29,-3,-1,-1,107,5,32,-2,-1,-1,107,5,34,-2,-1,-1,-66,-12,74,-8,-3,-1,-65,-14,74,-9,-4,-1,-67,-14,75,-8,-3,0,-65,8,82,-1,-4,2,-66,11,84,-1,-3,1,-70,11,82,-1,-3,0,102,7,27,-2,0,0,101,6,29,-3,0,-1,102,4,30,-2,0,-1,-67,-8,75,-6,-3,-1,-63,-12,76,-6,-4,0,-67,-15,77,-9,-5,-1,-65,12,77,-3,-5,1,-65,13,77,-1,-4,0,-65,10,78,-1,-2,1,103,13,29,-3,0,0,105,13,30,-3,0,0,105,8,30,-3,0,0,-61,-18,77,-6,-4,-1,-63,-13,78,-6,-3,0,-65,-12,75,-6,-3,-1,-69,10,84,-1,-3,0,-66,6,78,-2,-3,0,-63,6,78,-2,-3,1,1
102,5,31,0,0,0,101,7,29,-1,0,-1,102,6,29,-1,0,0,-60,-8,76,-6,-2,0,-64,-12,78,-7,-3,-1,-66,-17,78,-8,-3,-1,-65,14,79,-2,-3,2,-66,12,76,-2,-1,3,-68,12,76,-2,-2,3,103,6,30,0,0,0,104,6,31,0,0,-1,103,7,31,-1,0,-2,-63,-9,78,-7,-3,0,-67,-11,77,-7,-3,0,-69,-10,78,-7,-3,0,-71,15,79,-2,-2,1,-67,10,81,-1,-2,1,-66,11,81,-2,-2,1,103,8,30,0,0,0,103,6,31,0,0,0,103,6,25,0,0,0,-65,-10,77,-8,-3,0,-69,-15,77,-7,-3,-1,-76,-21,76,-7,-3,-1,-72,11,78,-1,-3,1,-71,9,80,-1,-2,1,-70,12,77,-1,-1,1,102,9,26,-2,-1,0,99,10,24,-1,-1,-1,101,11,24,-1,-1,-1,-71,-13,76,-6,-3,-1,-70,-13,76,-7,-3,0,-65,-12,77,-7,-2,0,-69,9,75,-1,-2,3,-66,10,78,-1,-3,1,-63,10,78,-1,-2,0,2
101,4,33,0,0,-1,102,9,34,-1,0,0,103,10,33,-1,0,0,-67,-8,74,-6,-2,-1,-68,-9,75,-7,-2,0,-68,-7,76,-8,-3,0,-75,14,77,-1,-2,2,-74,15,77,-1,-3,2,-68,12,76,-2,-3,3,101,9,30,-1,0,0,99,9,31,-1,0,0,102,8,32,-2,0,0,-66,-16,75,-8,-3,0,-68,-16,74,-8,-3,0,-68,-16,74,-7,-3,-1,-64,9,83,-2,-1,1,-63,14,78,-2,-2,1,-62,15,75,-1,-2,2,106,5,35,-1,0,-2,103,5,33,-1,0,0,100,4,34,-1,0,0,-71,-10,74,-7,-1,0,-64,-9,74,-7,-2,0,-69,-12,75,-7,-3,0,-66,8,80,-2,-3,1,-65,7,77,-1,-3,3,-69,9,79,-1,-2,2,102,5,35,-2,0,-1,102,6,35,-2,0,0,103,8,33,0,0,-1,-67,-11,74,-7,-3,0,-64,-13,72,-6,-3,0,-66,-15,72,-7,-2,0,-66,10,76,-1,-3,3,-69,9,76,-1,-3,3,-69,10,78,-1,-3,1,1
100,6,32,0,0,-1,101,7,29,0,0,-1,103,9,30,-1,0,-1,-63,-13,75,-8,-2,-1,-65,-10,74,-7,-1,-1,-71,-9,74,-6,-2,0,-67,10,78,-2,-1,2,-73,10,79,-2,-2,2,-73,11,77,-2,-3,1,104,4,30,0,0,-1,104,4,27,-1,0,0,103,5,33,-2,0,-1,-64,-6,76,-3,-2,0,-68,-9,75,-5,-2,0,-68,-12,73,-8,-2,0,-60,6,82,-2,-2,3,-61,11,81,-2,-2,4,-66,11,83,-1,-2,3,101,3,31,0,0,-1,99,8,32,0,0,0,101,6,36,0,0,0,-69,-8,75,-7,-3,-1,-69,-8,75,-9,-3,0,-66,-9,77,-8,-2,0,-70,10,84,-1,-1,2,-70,15,83,-1,-1,2,-71,11,79,-2,-1,2,102,7,29,-2,0,0,100,8,28,-2,0,0,99,7,30,-2,0,0,-69,-7,75,-8,-2,-1,-69,-7,77,-6,-2,-1,-69,-7,77,-6,-2,-1,-67,10,74,0,-2,3,-65,7,79,-1,-2,2,-67,4,76,-1,-2,2,1
103,7,30,-1,-1,-1,102,8,29,-1,0,-1,103,6,29,-1,0,0,-68,-12,75,-6,-3,0,-68,-13,74,-6,-3,0,-65,-16,76,-7,-3,0,-70,12,77,0,-3,2,-64,12,78,0,-3,1,-61,12,78,-1,-4,1,104,7,27,-1,-1,-1,102,8,25,-1,0,0,102,9,28,-1,0,0,-69,-12,75,-7,-3,0,-65,-8,75,-8,-3,0,-65,-9,77,-8,-3,-1,-66,14,82,-1,-3,2,-63,14,80,-1,-3,2,-65,9,80,-1,-3,3,102,7,28,-1,0,0,102,8,31,-1,0,0,103,9,30,0,-1,0,-68,-17,77,-7,-2,0,-66,-13,76,-7,-2,0,-64,-10,75,-7,-2,0,-66,17,78,0,-2,3,-69,13,78,-1,-2,3,-64,13,77,-1,-1,2,105,7,26,-1,0,-1,106,8,27,-1,-1,0,105,8,30,-1,0,0,-68,-12,76,-8,-2,-1,-71,-11,77,-7,-2,-1,-72,-16,77,-7,-3,0,-69,11,83,-1,-2,2,-66,11,78,-1,-3,2,-66,9,78,-1,-3,2,1
101,0,33,-1,-1,-1,103,5,29,-2,0,0,100,6,27,-2,0,0,-66,-9,78,-6,-3,0,-65,-13,76,-6,-3,0,-59,-14,75,-8,-4,0,-67,10,79,-1,-1,2,-63,10,81,-1,-1,2,-63,10,81,-1,-2,2,103,2,27,-2,0,-1,102,1,30,-2,0,0,103,3,35,-2,0,0,-69,-10,76,-7,-3,0,-68,-16,75,-5,-2,0,-69,-14,77,-7,-3,0,-67,14,80,-1,-1,2,-71,11,81,-1,-2,2,-73,13,79,-1,-2,1,107,3,25,-1,0,0,106,2,29,-1,0,0,105,4,31,-1,0,0,-66,-12,77,-8,-3,0,-68,-12,78,-8,-3,0,-64,-10,77,-7,-3,0,-65,13,79,-1,-2,2,-68,12,79,-1,-3,1,-70,8,81,-2,-2,1,102,2,27,-1,0,0,101,4,28,-3,0,-2,100,3,28,-3,0,-2,-62,-13,76,-6,-2,-1,-58,-15,75,-7,-3,0,-68,-10,78,-7,-3,0,-60,15,79,-1,-2,2,-64,11,79,-1,-2,3,-71,5,79,-2,-1,2,1
100,8,32,0,0,-1,99,6,31,1,0,-1,102,5,31,0,0,0,-70,-11,76,-6,-2,0,-71,-12,74,-7,-2,0,-69,-8,74,-8,-2,-1,-64,16,77,-1,-2,3,-68,9,78,-1,-3,3,-70,10,75,-1,-2,3,103,9,28,-1,-1,0,99,8,30,-1,-1,0,100,7,33,0,-1,0,-66,-11,78,-7,-2,0,-66,-11,78,-7,-2,0,-65,-9,77,-9,-3,0,-67,13,80,-1,-2,2,-68,14,79,-1,-1,3,-70,11,77,-1,-1,3,100,5,31,0,0,0,100,4,30,0,0,-2,102,6,29,2,0,-2,-71,-14,76,-8,-2,0,-67,-10,76,-9,-2,0,-66,-8,76,-8,-2,0,-66,8,80,-1,-3,3,-65,7,75,-1,-2,2,-67,9,75,-2,-2,1,99,8,32,0,0,0,100,8,32,0,-1,0,102,7,31,0,0,0,-64,-10,75,-8,-2,0,-66,-13,78,-10,-3,0,-64,-15,78,-9,-2,0,-61,8,75,-1,-1,2,-64,11,78,-1,-2,3,-72,10,79,-1,-1,3,1
92,5,66,-1,0,0,93,7,65,0,0,0,94,7,63,0,0,0,-100,-6,38,-7,-3,0,-97,-6,37,-7,-2,-1,-89,3,37,-8,-3,-1,-87,8,43,-1,-2,2,-93,8,45,-1,-2,2,-93,6,45,-2,-3,2,93,5,62,-1,0,0,91,8,64,-1,0,0,91,8,64,-1,0,0,-91,-7,38,-7,-2,0,-93,-5,37,-7,-2,0,-95,-4,38,-6,-2,0,-88,8,41,-1,-2,2,-87,8,42,-1,-1,2,-90,4,46,-1,-1,2,92,5,65,0,0,0,92,4,66,-1,0,0,92,5,66,-2,0,-1,-95,-8,39,-6,-2,-1,-93,-4,38,-6,-1,0,-91,-4,38,-7,-2,-1,-91,9,43,-1,-3,3,-87,9,41,-1,-3,3,-87,4,40,-2,-3,2,92,5,65,0,0,-1,91,5,66,0,0,-2,91,4,66,-1,0,-1,-89,-7,37,-8,-2,0,-94,-9,38,-8,-3,0,-96,-9,39,-7,-3,0,-91,8,44,-2,-3,2,-91,8,44,-2,-3,3,-91,8,44,-2,-3,3,1
104,8,32,0,0,-1,104,11,31,0,0,-1,104,11,32,0,0,0,-70,-6,73,-6,-3,0,-70,-6,73,-6,-2,-1,-71,-7,74,-7,-2,0,-65,9,77,-2,-3,2,-70,7,79,-2,-2,2,-74,11,78,-2,-1,2,104,4,33,-1,0,0,101,8,32,-1,0,-1,101,9,32,0,0,0,-72,-12,76,-8,-2,-1,-66,-11,74,-7,-2,0,-66,-11,74,-6,-1,0,-70,8,79,-2,-2,2,-75,9,78,-2,-3,3,-76,8,78,-3,-3,3,101,9,33,-2,0,-2,102,8,30,-1,0,-1,101,8,33,-2,0,0,-72,-4,71,-6,-3,0,-69,-12,70,-6,-3,0,-68,-14,73,-7,-3,0,-71,13,79,-2,-4,1,-65,17,79,-1,-4,1,-68,12,77,-2,-4,1,101,4,34,-2,-1,0,101,5,34,-1,-1,-1,100,6,37,-1,-1,-1,-64,-16,73,-7,-3,0,-62,-14,72,-7,-3,0,-72,-12,74,-8,-4,-1,-71,9,76,-1,-3,2,-70,11,81,-2,-3,3,-68,9,80,-2,-3,3,1
90,8,67,-1,0,0,89,8,64,0,0,0,88,7,65,0,0,0,-91,-5,37,-6,-1,0,-89,-4,36,-4,-1,-1,-89,-4,36,-5,-1,-1,-86,5,44,-1,-2,1,-86,5,44,-1,-2,1,-86,5,44,-1,-2,1,92,8,66,-1,0,-1,92,7,65,-1,0,-1,90,6,64,-2,0,0,-94,-9,38,-8,-2,0,-98,-10,38,-8,-2,0,-92,-8,37,-7,-2,0,-95,8,37,-1,-2,1,-95,8,37,-1,-2,1,-95,8,37,-1,-2,1,91,5,67,-1,0,0,89,7,65,-2,0,1,87,7,65,-2,0,0,-90,-7,35,-7,-2,0,-90,-7,35,-7,-2,0,-93,-4,35,-6,-2,0,-92,7,39,-2,-2,2,-92,7,39,-2,-2,2,-93,9,40,-2,-2,2,90,7,68,-1,0,0,90,6,72,-1,0,-1,90,3,72,-1,0,0,-98,-4,38,-6,-2,0,-90,-7,39,-7,-2,0,-93,-6,36,-9,-2,0,-93,9,40,-2,-2,2,-88,4,43,-1,-3,2,-88,4,43,-1,-3,2,1
101,7,30,-1,0,-1,100,7,27,-1,0,-1,100,5,26,0,-1,-1,-69,-13,75,-7,-1,0,-69,-13,75,-9,-2,0,-68,-12,74,-9,-3,0,-69,10,77,-2,-3,2,-68,8,81,-2,-2,2,-65,6,82,-2,-3,3,103,5,27,0,0,0,106,6,27,-1,0,-2,102,8,30,0,0,-2,-66,-15,77,-7,-2,0,-62,-10,76,-8,-3,0,-63,-10,74,-8,-3,0,-67,9,77,-1,-3,3,-70,12,80,-2,-2,3,-70,13,78,-3,-3,3,100,11,30,-2,0,0,101,9,26,-1,-1,-1,102,9,27,-1,0,-1,-61,-17,76,-8,-2,-1,-62,-16,77,-7,-2,-1,-68,-15,77,-7,-3,0,-68,10,79,-3,-3,2,-69,8,78,-2,-3,2,-66,9,76,-1,-3,3,104,7,30,-2,0,-2,103,6,33,-1,0,-2,103,3,30,-1,0,-1,-68,-11,76,-7,-2,0,-69,-13,74,-8,-3,0,-67,-17,75,-7,-2,0,-68,8,83,-1,-1,2,-69,7,79,-1,-1,3,-69,9,76,-2,-2,2,1
102,9,30,0,0,-2,102,7,30,0,0,-1,104,6,31,0,0,-1,-71,-12,78,-8,-3,-1,-68,-15,79,-9,-3,-1,-63,-11,78,-10,-3,-1,-63,15,79,-1,-1,2,-63,13,77,-1,-1,2,-66,12,79,-1,-1,2,102,7,31,-1,0,0,104,6,31,-1,0,0,105,6,27,0,0,0,-62,-17,77,-9,-2,0,-58,-17,76,-8,-2,0,-60,-17,78,-8,-2,0,-61,14,82,-1,-2,4,-61,8,81,-1,-2,4,-63,7,80,-1,-2,3,104,7,28,-2,0,-1,101,7,28,-2,0,-1,103,7,26,-2,0,-1,-66,-11,76,-7,-3,0,-69,-11,77,-6,-2,0,-69,-15,76,-8,-2,0,-59,7,83,-1,0,2,-57,9,82,-1,-1,1,-62,11,78,-1,-1,2,102,7,25,0,0,0,102,6,27,-1,0,0,101,3,28,-1,-1,0,-66,-9,78,-7,-2,0,-62,-12,79,-7,-2,0,-65,-11,77,-6,-2,0,-69,8,81,-1,-2,2,-62,11,81,-1,-3,1,-62,13,81,-2,-2,2,1
102,5,28,0,0,0,98,10,30,0,0,0,101,9,31,-1,0,0,-66,-16,77,-7,-2,-1,-69,-15,78,-7,-2,-1,-68,-12,78,-7,-2,-1,-61,9,78,-1,-1,2,-66,12,77,-2,-1,2,-71,6,72,-2,-1,2,100,8,30,-1,0,0,102,7,31,0,0,0,101,7,27,0,0,0,-71,-10,73,-7,-2,-1,-69,-10,74,-8,-3,-2,-61,-11,77,-8,-3,-1,-67,10,83,-1,-2,2,-67,13,81,0,-3,2,-67,13,77,0,-2,1,101,3,31,0,-1,0,102,6,34,-2,-1,0,103,10,30,-1,-1,0,-68,-11,73,-8,-2,0,-68,-6,73,-7,-2,-1,-68,-5,72,-5,-2,-1,-68,13,82,-1,-2,3,-65,11,83,-1,-1,3,-68,15,80,-1,-1,2,102,3,29,0,0,0,100,6,31,0,-1,0,100,8,32,0,-1,0,-67,-8,77,-8,-1,-1,-66,-11,76,-7,-1,0,-68,-11,76,-7,-2,0,-68,10,73,-1,-1,1,-65,12,75,-1,-2,2,-66,17,76,-2,-2,3,1
106,5,30,-1,0,-1,103,7,32,0,0,-1,99,6,33,-1,0,-1,-60,-12,75,-7,-3,-1,-65,-12,77,-8,-3,-1,-69,-11,76,-8,-3,0,-64,6,75,-2,-2,2,-59,9,78,-2,-1,2,-62,11,80,-1,-1,2,101,10,26,-1,0,0,102,10,28,0,0,0,101,3,27,-1,0,0,-65,-13,77,-7,-2,0,-64,-18,77,-8,-1,0,-66,-14,77,-9,-2,0,-60,6,84,-1,-3,3,-61,10,87,-1,-3,2,-65,15,84,-1,-2,1,104,8,29,-2,0,-2,101,9,28,0,0,-2,102,5,27,0,0,-1,-64,-7,76,-8,-2,0,-60,-11,76,-7,-2,0,-65,-10,76,-7,-2,0,-60,8,81,-1,-3,2,-63,10,82,-1,-3,2,-67,14,81,-2,-3,3,101,6,32,-2,0,0,101,6,26,-1,0,0,100,3,27,-1,0,0,-69,-15,74,-8,-3,0,-70,-14,75,-7,-2,0,-64,-11,75,-7,-2,-1,-65,8,81,-1,-2,1,-64,7,84,0,-1,2,-69,13,81,0,-2,2,1
100,7,27,0,0,-1,101,4,30,0,0,-1,104,1,28,0,0,-1,-73,-7,76,-7,-2,0,-74,-11,76,-8,-2,0,-70,-15,77,-7,-2,0,-73,14,79,-1,-2,2,-73,15,77,-1,-2,2,-74,14,74,0,-2,1,100,5,30,0,-1,0,101,7,32,0,-1,0,103,8,33,0,0,0,-65,-15,76,-6,-2,-1,-64,-19,75,-6,-3,-1,-67,-14,75,-8,-3,-1,-67,13,83,-1,-2,2,-65,10,82,0,-2,1,-70,11,79,0,-1,2,107,6,28,-1,-1,-1,105,3,28,-1,0,0,102,3,28,-2,0,0,-61,-14,77,-7,-2,0,-66,-16,76,-6,-2,-1,-69,-14,75,-6,-2,-1,-66,6,80,-1,-1,3,-71,10,79,-1,-2,3,-71,14,76,-1,-2,3,105,11,32,0,0,-1,107,11,28,-1,0,0,101,9,27,-1,0,0,-64,-7,75,-7,-3,0,-58,-6,76,-8,-3,0,-61,-4,77,-8,-2,0,-65,17,75,-1,-3,3,-67,16,78,-1,-2,2,-68,13,76,-1,-2,3,1
104,8,33,-1,0,-1,105,8,33,-1,0,-2,102,9,34,0,-1,-1,-71,-12,77,-6,-3,0,-70,-14,75,-8,-2,0,-65,-12,74,-8,-3,0,-64,11,76,-1,-2,1,-66,11,77,-1,-2,2,-67,10,77,-1,-2,3,104,7,30,-1,-1,0,103,5,31,0,0,0,102,3,32,0,0,-1,-69,-7,77,-7,-3,0,-68,-8,78,-6,-2,0,-67,-11,76,-8,-3,0,-65,10,82,-1,-1,1,-67,10,81,-1,-2,2,-68,6,79,-1,-3,3,102,9,32,-1,-1,-1,100,8,30,0,0,-1,103,7,30,0,0,-1,-68,-11,74,-8,-1,0,-68,-13,75,-7,-2,0,-68,-13,75,-5,-2,0,-67,8,80,-2,-2,3,-69,10,79,-1,-1,2,-69,12,79,-1,-2,1,102,3,31,-1,0,-1,101,3,29,-1,0,-1,100,6,31,0,0,-1,-60,-17,72,-8,-3,-1,-66,-11,76,-6,-2,-1,-66,-9,77,-7,-3,-1,-70,10,78,-1,-1,2,-73,9,79,-1,-1,2,-70,8,79,0,-2,1,1
102,9,29,0,1,0,102,9,29,0,1,0,102,8,31,0,1,-1,-74,-15,75,-7,-2,0,-68,-13,73,-8,-2,0,-62,-14,75,-8,-3,0,-66,7,80,-1,-3,3,-63,10,78,-1,-3,4,-66,11,78,-1,-2,3,105,5,34,0,0,-1,103,7,33,-1,0,-1,102,7,33,-1,0,-1,-67,-7,74,-7,-2,0,-67,-10,74,-8,-3,0,-68,-12,75,-8,-3,0,-68,12,81,-1,-2,3,-67,9,82,-1,-3,2,-68,9,80,-1,-3,1,100,8,31,-1,0,0,103,7,32,-1,0,-1,103,10,32,-1,0,-1,-66,-13,77,-5,-1,0,-66,-12,77,-7,-1,0,-68,-9,74,-8,-2,0,-65,8,78,-2,-2,0,-66,12,79,-2,-2,2,-62,10,79,-2,-2,2,102,8,34,-2,0,0,101,9,34,-2,0,-1,101,5,31,-1,0,-1,-66,-16,75,-7,-2,0,-65,-16,75,-6,-2,0,-69,-15,77,-7,-2,0,-64,6,79,-2,-3,1,-68,10,80,-2,-3,2,-64,7,82,-2,-2,3,1
88,4,71,-2,0,0,88,3,68,-1,0,0,88,3,68,0,0,-2,-91,-6,35,-8,-3,0,-97,-8,35,-8,-3,-1,-96,-10,34,-7,-2,0,-87,10,37,-2,-2,2,-91,11,37,-2,-3,3,-93,11,35,-2,-2,3,86,7,69,-1,0,-1,89,8,71,-2,0,-1,87,7,70,-1,0,0,-92,-8,32,-7,-2,0,-93,-12,33,-6,-2,0,-93,-9,34,-7,-2,-1,-93,11,35,-1,-3,2,-83,6,33,-1,-3,2,-83,6,33,-1,-2,2,90,7,70,0,0,-1,89,5,70,-1,0,-1,88,4,66,-2,0,-1,-99,-8,35,-7,-2,0,-99,-6,33,-7,-3,-1,-94,-8,31,-8,-3,0,-91,9,36,-1,-1,0,-90,10,38,-1,-1,1,-90,10,38,-1,-2,2,86,5,68,-1,0,0,84,2,68,-1,-1,0,85,4,70,-1,-1,0,-89,-4,30,-7,-3,0,-93,-1,32,-8,-2,0,-92,-3,31,-6,-2,0,-93,10,37,-2,-2,1,-93,10,37,-2,-2,2,-90,11,39,-2,-3,2,1
102,6,34,-2,-1,-1,103,6,31,-1,-1,-1,103,7,30,-1,-1,-1,-63,-12,74,-7,-3,0,-63,-15,74,-6,-2,0,-68,-14,74,-7,-4,0,-64,10,75,-2,-3,1,-68,14,79,-1,-3,2,-73,18,80,-2,-3,2,101,6,32,-2,-1,0,103,5,29,-2,-1,0,102,6,31,-2,-1,-1,-71,-11,73,-7,-3,0,-70,-10,75,-7,-3,0,-68,-9,75,-7,-3,-1,-71,11,77,-2,-4,2,-67,9,78,-1,-4,2,-66,11,80,-2,-5,0,100,5,30,-1,0,1,100,4,32,-1,0,0,100,6,33,-2,0,-1,-66,-10,76,-6,-3,0,-66,-10,77,-7,-3,0,-65,-10,78,-7,-3,0,-75,15,77,-1,-4,2,-72,11,76,-2,-3,2,-70,12,75,-2,-3,1,103,8,33,-2,0,-1,102,5,34,-1,0,-1,102,7,32,-2,0,0,-67,-8,74,-6,-3,0,-61,-8,75,-7,-3,0,-68,-12,76,-8,-3,0,-69,9,81,-2,-4,3,-67,16,81,-1,-3,1,-67,18,79,-2,-2,1,1
104,8,32,-2,0,0,103,9,30,-1,0,-1,102,9,31,-1,0,0,-70,-14,78,-7,-3,0,-73,-13,77,-7,-2,0,-68,-13,77,-7,-2,0,-68,11,80,-2,-3,1,-67,11,79,-1,-3,2,-66,9,82,-1,-2,2,102,9,31,-1,-1,0,103,12,32,-1,0,0,103,11,31,-1,-1,-1,-73,-11,77,-8,-2,0,-70,-10,79,-7,-2,0,-67,-9,78,-6,-2,0,-66,10,76,-1,-1,2,-68,7,74,-1,-3,2,-66,8,75,-1,-3,2,105,10,29,-2,0,0,104,13,31,-2,0,0,102,10,33,-2,0,0,-61,-9,76,-8,-3,-1,-63,-12,76,-8,-3,-1,-68,-9,76,-8,-3,0,-62,12,75,-2,-2,2,-64,10,77,-1,-2,3,-67,11,81,-1,-3,3,101,8,28,-1,0,0,100,7,28,-1,0,-1,102,7,33,-1,-1,-1,-72,-14,77,-7,-2,0,-72,-14,77,-7,-2,0,-71,-17,76,-7,-2,0,-66,12,79,-1,-2,1,-68,8,79,-2,0,0,-66,7,78,-1,-1,1,1
